t,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
200,78.39433798908613,15.748648260279756,0.8689138614661439,12.656971263638775,10.769370935324098,30.216432800198685,0.8153552871717038,1.0780803030724435
201,79.30810834689017,1.821628710791071,0.09875073870992215,13.516140343640089,25.497349773456623,46.240235239693725,0.04953265932736192,0.08940339493997403
202,35.560987673901124,1.507436902299795,0.07303587424603672,15.237939411251684,31.375272143570324,16.493221117338635,0.6837108922927332,0.428400221179893
203,56.71684449921058,0.04172222228069633,1.4727044427655904,15.236118073901942,18.122930396613405,12.125000558221723,0.7246280107265849,0.36673971938878747
204,51.581380496808535,13.959931755866384,1.2135161768092877,15.601428685300966,25.781918420486612,22.42179303398593,4.241338288824955,0.5540011220977379
205,55.25640416983924,14.441806665281103,3.882195446536314,23.85947989066862,35.388579615785545,9.891075292757902,0.02235502273192764,1.9082878565118016
206,47.07665437925405,15.643354129259238,10.147420078273656,17.278847130247396,26.66725160888199,11.306216719862801,0.003942058540860102,0.5831398612914952
207,78.46153717633547,12.78180956049686,15.79694889158287,1.9875148707765644,23.313148302118943,31.762899139176465,0.0752129202129835,0.4951880257410887
208,71.51153648341,9.344130141744268,11.108778237850084,2.5075659691271563,17.971555933025964,29.158890504624882,2.6534977428367155,2.2235310244641084
209,95.12811253763772,14.794491394651443,18.181083051242577,15.916029475276309,16.288208630389853,24.70508721127406,6.640359057352408,2.9271180898944764
210,47.28567179131716,4.814047580879576,6.60687598907306,6.841838764968772,20.103311321831647,6.431675539755329,1.3939722661913607,0.7840908486664432
211,82.47275441889057,21.458794845650893,10.189398727187008,11.530607081436683,7.898624959781121,40.28183019057152,0.7917160688248243,0.00025312751367486747
212,38.50728665525511,4.8801783463381,10.766773593405045,11.107097321156624,30.692129546681713,18.01256048362391,5.335841534527497,3.1072367727930974
213,50.93610490641833,17.326413552951887,13.010664727673195,23.180120501602985,24.986250321339003,13.003765413586292,10.50046807156706,0.32400227498998585
214,55.874603767667246,38.00776957795834,25.554925769224425,5.709008646290674,13.587286858292531,15.477409660336967,0.003831656776721131,5.692860863594211
215,43.20978792648879,9.719947029025379,10.315000049320643,22.309048478897886,24.9862105653884,8.524599100765869,0.00860135096487032,3.0321186832073685
216,67.00134341340173,22.4791602107845,29.252058705802796,13.185137489062646,8.918997709942662,40.11348207809561,8.068378603144012,22.557368620827134
217,61.03441406200093,26.596755847812936,35.04131956639037,27.33861876571069,20.35060603301904,28.654905365498696,5.650323844540495,1.8912777383861619
218,45.293563842052556,29.187673127376236,24.34366736236536,22.519796098829225,4.392898435795137,28.528517563284197,5.447370248468639,3.834723140274435
219,69.03717305912707,21.225885570317807,10.727134455507008,12.52499726628223,18.09948182643521,11.049156261152369,6.9653105334813965,0.04233457199579942
220,72.44366602673941,13.45627361982642,28.329127497380973,12.60598484604423,10.206269144542501,42.8440465917538,7.679100609519999,3.648616249931507
221,64.79286898087626,27.53813830923366,35.930425831061484,23.6630207117041,25.21021666944914,35.69540246634762,9.642859567395478,4.053408943082939
222,28.658894645804388,6.662589758353184,35.68931438473563,23.55231434675323,16.51793100423363,18.36341963685824,0.04157386112516894,7.495401857557818
223,100.78533670656432,36.74664691073508,37.81336397750588,18.236461217003423,15.373579401373897,18.1756373869787,23.376449091698962,3.084337355064924
224,62.323086040725045,13.115807986435696,50.32788856631381,20.725986325130556,21.04279434877866,11.391388670041314,15.46804279565888,4.667819965993762
225,79.62569345734813,16.3412200385093,29.782673767950776,31.26062938842177,12.913917924527658,14.392097172940725,1.8161435056742894,17.487564426283573
226,42.87315943953934,8.109053430140639,36.20465621444174,14.1517714759926,32.709797698489396,26.809082038010832,5.27328192166314,3.9528755569373946
227,54.4854302061092,27.818292039674354,56.73807987458773,17.47598573381945,23.204504022757412,6.51056799405141,21.243323955705765,6.92597735868963
228,74.85913265520011,8.83669098238284,54.20216190361384,16.06907335215173,14.103294601562544,18.424590246969892,4.987682209266659,3.944923019555023
229,64.23688867664525,31.728885823193373,38.54349980228285,17.921532664439887,25.49556084632842,28.227036432729875,20.934005432546105,9.064396300893652
230,43.47849850595666,15.007927597132985,50.237785287322,12.91108151485187,33.10272997997961,29.59539636814067,12.492711448102849,5.543532807941744
231,119.31988923563675,14.209150677779963,56.20122672736663,17.74769434316306,11.452601697734956,32.46881960471756,24.720481139625143,18.31147532810019
232,102.69964695575513,20.18170468325419,55.78957842764893,22.40865458706471,9.604041935358682,21.68396067572242,17.72823154328824,22.687413789551794
233,60.696811627048085,18.787178552286598,51.59404498751415,9.586383028096437,7.635203297236975,15.619951176860496,4.01608501424883,19.804769896028112
234,58.617948748251244,19.3424819983891,57.62733396004479,30.291506552925043,18.92996969588189,14.213728617332455,0.9262220772584365,18.601834954577313
235,84.27007139238746,18.230445228871808,60.221649268771785,3.514669452517374,11.841549557617896,24.119912345522252,3.4145463695719056,10.112180698751525
236,93.13536713566927,12.911088409939568,58.41768408434932,6.888216082382583,5.269828956103961,53.6725788203559,19.61320414883101,26.546990494104335
237,69.80488923081936,18.8190548361664,68.50132829463651,7.822389501721254,12.620210417914995,15.54405245162601,4.857590768306426,14.436896605523842
238,100.06769643791228,15.700197645518688,67.33892616146264,12.341189503300825,11.359001173676031,8.175945843003422,3.0333874235071443,24.00588016044819
239,73.68129301790427,11.391916879880531,88.83932061831598,15.570554334488193,5.327379815181222,40.78285601271456,7.870756393223601,20.764542350329236
240,77.56250830836159,10.579415774331443,76.26782532471402,18.864754140679807,9.26379979200158,16.113255176962845,4.760724754710325,27.95980138551216
241,95.96838214486733,32.05305709204627,61.78258865865667,4.565180389187271,7.88516261283665,16.180000022287874,5.059769614515405,33.04019216357169
242,68.4395568567959,1.0747895193913304,37.310464300333,24.60358702717592,13.046518482795047,20.67025113792808,2.0146607780643806,16.625359080034148
243,79.26533379007418,20.4578941721067,86.38462977166783,8.01463360490105,4.991719587682413,17.14775913099669,15.378137877765026,43.0115161238427
244,73.29210811722216,4.293291477536176,89.2396758938142,0.31827303072885377,0.196566578497744,21.960098208897723,7.143107241981719,51.74616223634429
245,96.21060052464807,14.347607931020375,73.4724997350304,3.980629510016533,0.014281895523917381,14.988068253323878,5.5677462854511806,31.0918270604999
246,95.93522491273234,23.56478208242834,115.80656551579584,8.148524185234788,2.460022323554522,18.463474532832862,5.896676882892878,49.57132190193347
247,95.13115750366198,9.60377394921784,88.83331152228114,13.06645438327321,4.015983707444652,21.016901962424836,7.694572233148303,22.709090296353654
248,80.11358320615832,11.647767470485407,81.59830134849089,6.133139796737633,1.7753309249832596,23.155270584635343,10.010730100896538,34.33053997083701
249,60.08275608218937,3.5966203795315472,69.71758754438733,9.01558442302542,3.4892220369046334,22.151996417726846,9.920425270590437,24.073629788425123
250,93.72330568136015,9.822496488037821,72.61174765612962,2.244813833594075,0.6132644443886137,5.267023062519512,6.510471953914952,33.881093357428725
251,112.87974768841207,17.87593139655519,99.90423150106433,4.416590958229323,11.398057720154315,16.154855239633697,10.155760914876709,58.9696890957974
252,116.60141413746494,6.836998157065848,87.5466932391531,6.460169133383573,3.013986313192455,3.7305310579128106,30.320436008862714,17.713506436746076
253,154.70290219633895,4.8754721183290375,82.29802168861843,0.02571019492385909,4.6076980205123625,3.5956963177277705,5.798746935352684,19.772084376719707
254,104.24992767694982,25.991587691919904,71.16013776662405,16.847457277730356,6.955999249303782,25.633297838550174,18.82369768229227,35.67115567619603
255,130.77838505069928,10.397481989694448,75.66618855460612,0.687037973791064,4.87249146840948,5.556454581231927,11.111989343565078,28.058367178366392
256,164.18441968083772,21.524659254493848,100.64446102547683,1.8085451077928143,0.540701033424843,12.477716012187736,15.79874694081405,33.588528680155584
257,115.24013751267327,27.982775283605985,110.19236464896926,0.004038315328782543,1.4286953350601321,15.462545552907082,25.491222753448117,42.68266046674264
258,131.90709569873155,27.555620504448367,116.22199352796976,0.004840025617900095,3.830574943396411,13.08974334858749,15.656010857067336,33.50344969060773
259,110.82069727551095,2.2765190701018003,84.96667244952485,1.0866266314868631,0.057174721825740675,15.918791195147225,1.1485455084205631,13.792755719199977
260,124.84783070612258,36.38459726026011,75.60127453115373,0.04901301058692353,0.5969083942068787,5.517466829728247,13.28464162788986,21.13477960631299
261,129.45445812935588,28.92341167465164,119.36041581779936,2.4399813998829485,0.36971138907346174,5.3627005058113095,12.371593188100894,43.17296158408361
262,131.71519769400595,13.016590939290966,65.21421181362821,3.4216618981293427,0.9910142730325799,8.598932149503216,4.208400530395778,72.31854201585476
263,116.44403679185365,3.8842085703488562,125.92917903223572,0.2019861994899394,0.015053020778666463,9.839567635626855,6.4497160024244895,30.519015259209972
264,138.66950879498148,20.46097508454627,108.53460598816986,9.430840443661545,0.24137098294733594,9.584222272988919,35.652972886530655,52.633149414581574
265,111.32274713907567,41.41949335728525,152.2363300401957,0.02338511392476304,0.850094733416643,8.355604648835886,18.73075073985547,69.21690110387469
266,107.15133647746633,12.531585405663693,121.95675009719795,4.718318289827542,1.3686395417367296,0.6352482538042087,5.864235543356499,23.913171241832046
267,127.51498568353975,18.813082982454972,145.7206275985511,2.0008005575757317,1.8847771927482841,8.679168823091452,12.420813316927369,38.12356987478742
268,88.12738961173709,7.561195189785536,95.56131594148293,2.9621881128951073,0.03247928781857119,2.493442240287471,4.628587572177403,73.0334979258709
269,83.26672352206522,19.12726548518314,109.21174484277938,6.187494500470946,0.47581650900815037,4.575438945320639,14.386081698031845,20.182270793193535
270,153.97626399551208,30.96516497855837,87.32710901556982,0.22459904943660083,1.2855141714894454,3.2255120140818097,1.746819153651511,42.95044263561846
271,136.86945472468062,25.61891999461282,75.30523293270072,0.022610903016934244,0.6471112201783089,14.710952630424252,19.414364918679752,47.5466838677899
272,137.3679222153878,10.744735896949708,84.56225312800096,0.04614073848448682,0.9150462606807297,0.3675293467514798,3.050708100084334,38.125936071168645
273,167.06517871632445,21.95142193996228,130.35710942978784,0.11829872523567257,1.9121126577648762,5.8273722627023385,18.16394986217337,43.35387387430184
274,172.28240860449336,53.53139173950338,95.29611613510217,0.9838938125674003,1.4115277340427417,8.957320635439345,19.569652190767645,52.8604318518255
275,182.13026294993216,51.506995415443605,75.99007144516615,0.026068267949104728,0.1528082619929997,3.297972934001523,7.922533348029645,60.52860688557102
276,157.4264128626868,39.57860785734023,98.95096714548465,0.044262623765691345,1.0995712896345722,14.050508036633206,10.09860050823006,55.44027591180543
277,223.11286707101297,32.29871934180423,90.5405892182248,5.128316471678975,1.0738071725257776,8.974653688950275,20.110987373335256,52.53924600511907
278,164.2547720049402,46.98398196221204,110.11653910121807,4.490429644240898,0.32818811877051784,8.959510044348548,10.277525399951912,77.83982146062057
279,181.670731899151,37.605722609506834,102.80303612810621,0.29788827016812985,2.0785680320149935,1.4708582619785395,3.9304540587658043,34.11004760541617
280,152.41057178836456,33.831531391308864,82.71311772866828,1.4383598855534812,0.7580435342994155,11.050034346069099,13.556141849901113,58.029976783944164
281,145.59816374534535,31.88303420203246,78.14544873832111,2.530879009486259,2.7434916511262504,0.2804696384923621,13.656383293558791,46.76396094449458
282,170.16803132886906,45.9324277366704,95.99700152604935,4.284010823221968,2.0515038240564727,0.5365658740109353,3.8680358219205884,20.652963028905102
283,154.98038512020202,27.093660032108374,119.58284305026557,2.693991983912762,0.11412474286202079,4.22113013230472,0.9562582667771051,37.920252082201806
284,140.69178160728103,34.791896086314594,100.7053360250568,0.0034820492236651737,1.6722067514077024,0.031129328324702027,4.83698173493203,33.78531866565173
285,152.88963163846054,36.50013005330014,88.34610532298011,2.3015735929942367,5.203066034655963,0.6415174070910855,7.565703372107545,70.10627119989327
286,175.15725698495137,22.633814788384637,107.91342622304197,0.14785369521704503,0.059709452931943435,8.594353178622303,12.599352936066428,76.24767063717725
287,127.57005975399935,35.5778943479722,99.58557002257217,1.0217561299988993,1.4669684354323151,0.2553121250218898,1.0283001305758595,64.35908025244942
288,165.80757099885213,41.383977863239195,99.38288237569087,0.15306450146068562,0.004940222208405367,5.0934173599583366,7.033695748898769,83.59977568165056
289,186.09862817101993,21.272132768512265,59.976813799239295,3.9302643543010034,1.691463061207531,11.411866213221833,10.501335409538195,64.86851654195773
290,145.53416520594882,29.94047541207293,84.91354393822881,0.7793278020550379,0.13072807669887507,3.152376904771436,16.58673881363549,90.50850947577715
291,197.21409515880381,27.612962055197755,96.7268914140084,0.0014757294270407167,2.6313027115850116,13.297563007900413,5.246369983415922,134.63282794477192
292,123.6723572056264,54.88924214942776,76.54732955883543,1.3872930753959007,3.0373100891955174,2.2087661577285,23.452504764478395,60.097261712369374
293,218.68322218114545,35.08646551113081,111.16054818687986,1.096475881076332,0.8890438649729311,2.8770085967680865,23.10724865025309,63.90123294846822
294,165.62947905187283,54.97965771148084,70.04720239694521,0.980005915491288,5.433784700956577,0.7266477975483856,14.398304472915425,80.83334456663567
295,127.20785578994123,12.672909576469648,74.1448975158913,0.005946062472938002,1.537665994339814,1.251667016407158,0.5903840549252461,64.9020484116605
296,151.76201111550188,40.071686425111324,105.561045710834,5.127823126545936,0.01114514828470107,0.019697329442612755,8.881021446205416,65.72307850487296
297,224.60994941644293,35.494833872145506,113.58429127852334,4.6439663411949486,0.16497159811625,7.721210151720584,32.57939749362129,75.4878123328923
298,126.25650587607164,35.219917355070436,112.32605559990445,5.378466096312738,2.1339863596669044,0.11246196761055478,6.4736309945894215,102.38782920222107
299,131.56762368146485,35.70574786949815,83.2559134247628,0.4336630281592788,3.962252812078946,0.997084719542864,17.08375697373628,110.62904340482999
300,141.43060194769072,30.9107934331125,137.78556329864176,0.4501848747495539,3.0298702797393466,2.3463519459786024,16.69592596521334,102.7798302288078
301,97.3178658587202,44.94895176601413,68.6389324681294,0.7389938937662477,2.757825363204076,6.192472659907935,6.640204900465093,60.46893416340684
302,168.42853172578575,29.766567138643254,100.55730509636494,4.970333898130171,3.3331045192742423,13.755127502598508,8.375061518181592,56.88555064831434
303,85.5682178293103,21.14553134191369,89.6017926681408,1.9664428758518948,2.5189739238135087,0.0016697085421399696,9.661915020699055,55.550739084714216
304,79.93280556825782,29.24804148671265,119.1146006281233,6.78733301267228,5.149592605884542,0.705309072285525,3.3448941223624304,83.53643990518044
305,122.67517297211688,39.84319653301737,125.10348336174242,6.893787392773298,0.30858238173656594,0.195117982036873,13.553131982894854,77.8136462204037
306,145.07410568170937,46.49708550989357,108.13226297750741,0.8363781805982259,0.20402095408439505,4.036440592557263,9.615077156704638,74.68772618455867
307,90.49320091385324,25.74392050082364,85.90031604762206,1.1649835375097561,0.018943532979233662,2.971467974671224,16.394619172690668,103.74825414167692
308,114.65810120199909,30.15828315366095,106.14493036757058,23.75412894547323,8.488275029664562,3.921849196182135,1.7141003968995616,115.03208331613308
309,143.88988379230256,59.76358334442578,97.05468130569152,10.442917403073784,0.0003353610544440355,4.667940267789012,5.510519082426948,69.5064572326846
310,86.72879656201545,39.05469660634901,101.88222564101281,12.737751133309315,0.41821066711908744,1.7363238813310164,7.227937238977444,64.68737683674738
311,107.51386425990965,45.929702519459184,94.23900343256197,7.429472287649559,0.09771352648850229,3.23885033911901,16.037112143092592,57.83764656772712
312,105.07370600910417,25.940548119892465,106.30083781947054,0.15103216813906203,6.933915559805437,1.2071280471879067,9.06514157952017,77.41480044516153
313,114.20540405021693,40.438901461022276,100.45021764077566,1.137764024250672,0.13691365405889983,3.37511489121526,12.796370830181344,87.9053874214125
314,73.25352413891166,19.76723998648716,87.86160059868803,7.402429419349944,0.7659851144068793,3.6836678758439247,4.460063172674642,68.09905725838902
315,72.52915651745043,25.01836563213946,96.5963797431641,3.047714105626304,7.480675876346422,1.5277366380048962,2.2557231336826318,65.37156003620377
316,123.22446027654215,52.20619486681562,102.96286161492901,0.7706468070823845,10.489711562641991,0.10756923830101386,0.3571878157721049,70.27369097896505
317,104.97531543445655,47.10863817466373,138.49446875905412,18.280447860096857,2.988559842362286,0.008829451793722718,20.00622839610331,106.78555919063297
318,137.21886056424609,37.1789321953395,79.00973979932972,0.8982699509323591,0.597320203517562,0.7437124266454749,18.21222953551002,61.92769420432005
319,86.78273555087056,32.98601351549053,93.82837111227704,7.079155152029477,11.209130631563221,0.9233208687052681,2.885970357857708,111.9797574093753
320,90.77267249250227,8.815749802485097,67.84304293135271,15.238947031484397,2.4139269188933867,0.3730470865779683,0.2925558466753221,55.799437885404856
321,119.4478863474539,33.699014389995455,163.13625424912073,14.49824014721956,1.4185108957894839,0.6544356256380099,24.024548003033882,75.93193310080053
322,99.31004356856461,66.81920128354166,113.73260879465037,11.670715251584074,4.164339292315366,1.0145362032569183,15.8520464552951,66.83754483400038
323,129.8500011696275,37.190467968741636,108.34290221265124,7.248256344598633,4.344419695148364,0.5608549682889813,13.985593150023126,61.84903943649375
324,86.61482898585008,55.52351273587838,110.11103472488887,11.810601663252498,0.2364620257582762,4.451607698824286,5.768487592609362,87.96956472150315
325,85.69985132431924,46.097492666196075,115.89576552965566,2.1919517254078946,4.26191063055821,0.07154053993644033,7.21587010042227,68.80832134133453
326,106.44819702431234,47.512933939872376,86.35703209984838,11.16203395879397,6.361992896485749,0.07534608753447046,12.666016224951163,51.66692915870901
327,87.63880050703946,31.72612032420917,86.3152652414989,0.5140759652114073,1.6498048604880131,0.7356979976408872,7.466179245209865,37.053635534536845
328,112.44576852033717,21.80312315521492,110.1877222439114,8.017525730329625,0.4078380923755754,2.06468339725338,24.64759308904092,73.02117723092029
329,75.72525319016141,34.60496900265673,103.15895965340408,0.367917134187881,9.171470049314385,3.2350710339147324,17.25762696502332,61.073785897533114
330,73.75391070995822,37.96361600762806,110.91831333730251,2.6827393633281376,3.7796715018214946,0.38413514881573996,13.617298568350977,48.29670322569622
331,114.14869749909674,30.57305691973189,111.03552509681249,5.851972257904882,1.551217033851106,1.5846172215400538,11.62632066410373,58.94272151240897
332,98.80085420143412,51.27039224793557,90.1787789687906,0.5296670646091721,1.599651722740504,0.0036731468192371434,10.30629059118267,90.4948844271967
333,90.74298929869308,8.79379428260748,102.95622577622976,3.9571174851296345,4.262480175840821,3.2789813021889294,7.487764083667966,93.68604222956208
334,84.70235388761316,10.339264070550847,83.4900243705207,7.3682186769602165,3.5488792857119207,0.754898914703651,5.303270028780482,67.00817071556361
335,98.05515664079707,48.18612092701111,112.43061130291831,0.10346524772429382,2.1065521220088765,0.19460657732668962,25.02409933368351,86.88267082542373
336,116.96820985498151,31.91626741226536,76.55121986528452,4.089329060309762,10.87068908091658,0.0915664502959007,14.297001220134415,65.77355356674482
337,68.95315463607501,12.17235737896708,127.66497934382231,2.791290638710295,10.435237244501637,0.7743062370537968,7.876933243416481,30.49998325171914
338,105.49700396679494,38.494754256621555,79.30764642361191,0.30604573925482903,0.6793855521653162,1.2685557319231835,29.35131186074091,46.62792381610524
339,129.28078506145758,45.415420791729126,106.62948885525665,7.671157652676784,2.180707301182092,4.877899292460619,18.997170574965985,62.46792626097382
340,63.487084632282084,28.943414816006943,66.41340458207407,1.6061531128377071,3.697209658445287,1.6468999706503384,24.69130115490163,69.75753948607148
341,84.36203686260745,59.099790048558866,81.08076933675562,4.418616680802571,1.7142061868167473,1.0811313047893563,11.741996378608592,63.69106524924689
342,95.87889969422592,20.202488965737178,85.24440845097992,3.083553047624874,8.35942704190974,0.2072515860558705,9.21004550643787,53.89937760245235
343,41.65482367745593,36.623274445875644,60.37333673685299,2.42687521137885,11.095467540001568,1.9496487584938713,4.228901307823147,50.82049061302
344,72.51711439171244,22.85404421734031,113.79702429499766,6.195571132707496,0.8639230053323819,0.662776383883865,7.0117648227186375,69.68493896005194
345,82.9153327644091,13.493584769289937,70.03411890237116,0.8744633914722884,5.771233674644,1.0088638169609407,13.728541098643289,32.730836786567735
346,125.10499064240312,35.402904324026515,98.61254888983312,6.810845703321492,1.463941557971715,1.8737633717621829,13.487030629695653,67.60877207361045
347,67.8292594548611,16.016976624932102,66.03579899821163,12.374327266532697,2.8910315449878525,0.24222394262924846,15.09911749305382,59.92824220486197
348,69.40323547102733,37.804387232653106,58.42658399335458,5.377582466345708,11.844556130391473,1.6013651226718555,23.581531124137598,30.70908471734807
349,62.39970141872306,55.117982396153124,95.15014963052334,14.522546597602723,3.30101002947512,0.2345276947666371,20.498169501656992,45.852464699980345
350,103.03905321914367,52.53820267687783,64.55709902534042,6.252276662181567,0.8724389706845409,0.6504802235713278,32.8517211515562,57.537649888545296
351,48.22215253336772,36.80060809603446,50.60400839776863,4.006295425529727,6.720958625474682,0.654288875237486,36.555041550603754,31.927661826035813
352,83.05251466073791,27.444533163793576,75.51739491452355,14.468162888229958,9.304133711573897,0.7266311439549505,25.16361533189305,40.92121823782416
353,79.77294490845269,24.34295834258349,78.9493988878474,4.651548850973412,8.865312924538545,0.6778780426861942,8.805393847983444,23.416461188824936
354,54.870708775392345,31.839777120563966,51.3921252165959,3.052233751891208,7.552092437025689,4.540544253102626,1.963575175531468,30.959846774917125
355,80.43736537297586,23.912084703680414,64.44157362308964,3.353417508655395,3.371478578844403,0.03909556920205423,12.712438453931115,45.040870068927966
356,83.19498107008472,47.06332356048994,97.40837200032291,3.9546948559153674,6.892699644208389,0.005528051601976016,21.08337641195227,35.3870443187651
357,86.59487919425999,72.8345264959397,78.38959588808937,8.016647102327758,13.989843048456743,0.1937429015573375,14.35983846069458,42.32923740528938
358,76.57546930819841,62.23575281418655,113.92833420371578,11.296948914666443,2.2772242423502145,6.918189971415192,21.33990516228306,41.24615546746508
359,66.89889814398249,44.038870329362105,67.22400876801719,0.049992624066202127,9.650856794383001,0.012596609099580785,10.431423237439393,26.523682997101478
360,91.85371706955729,58.25306726498111,57.5858611134879,7.390078562760672,0.1974019896741661,0.1869685163290439,15.498167829770388,61.90452131410807
361,81.47459388860709,38.68245574954348,68.11643704760348,0.03646158982717103,6.429916994631656,0.7243572046357348,2.1381017376949547,27.725833748565158
362,76.71981279236849,37.11481960811806,82.89473802918859,4.817448434155536,0.3625444777130473,0.023150826811873745,23.89763671212539,42.9907469772331
363,72.88595566875152,53.61465292634662,108.22020237551429,13.626583911610751,0.00024680664610962524,2.0618699169495387,15.285345366734436,31.062228410089062
364,59.13588653056936,39.693986700652744,50.78562117754064,1.7943488108254348,2.2921893297629934,0.6445070478261115,10.438406686793433,25.98324068335237
365,53.45214415831984,85.81310152915442,67.64577413385477,3.7760315038058545,6.944044952314403,2.432352830542274,29.535764737506593,14.463956863120929
366,91.53995758167028,61.427049020543215,61.86777817242286,2.6126839068211107,0.03650571586067631,0.9958294182855324,9.523684492117418,14.896588903270759
367,68.32255203042065,37.58024256309082,48.274578690220615,1.2359872103449674,0.18033968111540136,0.022284239541409425,10.161796578221516,28.158984861334016
368,86.35633035626304,55.19013694879302,75.2747252210679,2.4965420525023667,3.784459010740609,0.01919677657230278,23.3304483781142,29.33658579558336
369,82.31480450165895,82.00840465418236,55.595187767889094,3.9489227248480385,7.189306870421047,0.6964758272644043,9.986946552072856,37.39699475008178
370,93.68839337011987,77.95829159751584,76.7915862457943,0.19455328383971388,7.53638266501366,1.0772705213361828,25.002578927515756,28.01756396146744
371,61.563393135483935,71.96730425747609,75.4050924240453,0.03141932847099799,0.07664493391237281,0.4835647506471801,11.980910494078632,14.277048004954645
372,93.36041330469604,66.75761157212281,51.759084593037024,1.5943661172655592,0.37466083671028066,0.08985472028615064,18.01821448183365,11.28514429360232
373,90.87749524492955,53.6847984621116,87.12133173669197,7.231872698872184,0.09934503419498912,0.18370284331465486,40.13220181153833,19.548771090238475
374,72.40640328747352,62.00315215460403,49.42277144816864,0.8198491711329997,5.057658101677159,0.2518268436760915,20.45988349203793,21.56078331376894
375,76.79244750691045,66.00993132914408,99.77487758964374,4.417131372167944,2.3093124202367163,1.2355982729793238,6.961458640821343,14.72196929314025
376,91.50363465158172,59.10765413313558,41.65618624706644,3.2572278800560173,1.464419002488675,0.004217356516438476,9.570219937985378,17.129099481434157
377,127.5025630035854,74.08196018649579,60.58912717606617,5.5993621723229845,0.011496184765001203,0.10999722348843063,25.422949359197315,32.12715390315629
378,92.33106767232566,68.379050998568,42.81576195796467,0.6323489969526587,2.490974151166031,4.836489154983662,9.798997480996928,9.02013034535763
379,86.14979110959051,60.21601033467812,59.04418412668762,5.324117929538317,0.41640035708260026,2.373553978637034,27.99665778871633,17.117556249513488
380,106.93872377347704,74.3219745018187,32.06240367923466,1.6683330015929172,0.7005513675530799,1.1112452436525617,12.981611478931278,5.29829914633031
381,99.11155034408412,52.67345929767118,29.42372913597327,7.9156013425837966,12.098937672483682,21.063877190411535,46.57882719967817,14.778180796863479
382,111.81879780925503,56.45142170871121,49.71455347237387,0.2369108399815838,1.3508055152670004,1.17613566085912,20.142807910825496,11.71370126803859
383,139.81798574344063,90.9364599713803,27.073464639300504,7.3060515146195,0.20271142975050052,0.9107110563524476,19.7635721687105,7.7524394478834715
384,107.75535078591007,92.26389489648186,75.230767523949,7.608979688942718,0.008586717818720956,0.27851470796621286,19.426755317006556,33.82332838079863
385,78.77502286284376,30.693543005060906,44.98257371615137,1.762091634716818,0.030112128692787107,6.463081308801794,25.13928643698254,26.151640429599702
386,106.02092053205153,54.48721081030061,38.18962014026167,0.22121370768187515,0.46621955547752086,16.808779729173235,28.92181016828226,3.8033194668930306
387,156.4594665698292,69.21355750891968,57.46303104455415,10.615441248520199,0.6453456357021734,5.973100154664221,18.00935180907492,28.42800951323199
388,97.19439655248222,57.646776888262124,41.29516936848165,6.972533677899389,0.9599058633727976,7.095809567684968,34.266810787441585,12.050362130295355
389,71.54450414371428,30.993409149161874,33.02641051959292,8.094713640596014,3.655000831472307,0.03624578452644506,7.455292272245532,12.375499194622314
390,57.16164570723613,60.19840319682655,11.80350266972936,0.9728328316005131,2.8517335674222797,3.05084300107104,6.899055286713546,4.019749521861881
391,84.31399325916034,42.677760396605755,40.01144222385073,12.031118797443105,0.9426407632408752,9.476940230231886,31.08746909286858,7.619769057806188
392,104.60857939675509,47.83244037864064,31.455153127369574,2.5166828644155923,0.3611546219204628,2.328162240792101,14.988930757934051,17.35832789432033
393,150.45785418042462,53.24700173810721,34.79546290234706,6.233866080485934,0.2478011541878984,0.0007474966967472083,12.778367389964597,10.317069575691525
394,75.20524621951547,39.67232087273117,16.2973069740549,0.09139062544006636,2.4107817668159948,6.6464421289074265,2.464889906895577,8.569762924263264
395,85.08197660516898,75.3647814536285,19.658749134498382,0.17262953255643457,0.3348642371034794,2.530095462930732,36.61207573990355,10.7856982490436
396,122.35187195762211,43.964571935123175,27.882348130525916,0.04440657607791673,5.947323867258482,6.492448551915544,28.892834701311926,4.768615023207071
397,121.06047577046569,63.825577752456695,35.956828103752514,7.695411447014745,0.25800236618247563,2.5210102843931166,15.263565811978207,20.48616167933206
398,81.55997906592822,40.80409734719806,7.696034737167687,1.1036530218470202,3.3319133832204186,14.564548187316067,25.26131923444374,2.169943110971106
399,130.2506690011185,37.85944568450826,19.07676804685688,3.107253218492843,1.681444915395195,1.9840477822156903,15.604306529310417,28.824158591663164
