t,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
181,-0.7731666167021061,-0.6433898419602915,0.159764739744792,0.004241525607536767,-0.43011128474332166,0.8612091341809649,-1.054377964542325,-0.11859526464115969
182,-0.8214434223545145,0.5185637405659407,-5.803911491788564,0.9887592304293678,-0.299937802577812,1.4416852261595368,-0.5315539798863361,-0.061558309504462616
183,4.895743458445178,-0.4945591797537285,3.3273204431341847,0.002404540830565516,0.1144082136674558,0.053746996691600435,0.8137884701204803,-0.2924156732040003
184,-2.5147570087060815,-1.123724374967218,0.2280446848890172,-0.26974855916985585,0.21829930545275922,1.9032239247189104,-1.0018345976791045,-0.31300089048896135
185,-3.544407505678813,3.492520002952449,0.7855234451503363,0.422334941432877,-0.5356892297367477,-0.0446115315443506,0.4485153410418439,-0.1356384759438331
186,2.502268886515883,4.167405007492433,-2.6100757166784234,-0.9890285587336572,-0.35860045425138043,2.9875643525944566,0.9337386039000165,-0.08554994125299614
187,0.058989354097104596,-1.5607894610892403,2.3944768208646354,-0.3667713177377284,-0.12054464086022193,1.2543547582119894,-0.19360819205913482,-0.11130698724599469
188,-0.004651095517688164,1.5615167682694193,4.447663425821742,0.4798484837900033,0.2675540057223578,-0.4856325315093727,-0.6449345906312921,0.21261930769886278
189,0.33184963900163145,-3.1692835539515105,-0.9301966979325751,-0.10801712291474194,-0.22619795696937325,3.587899250151499,0.36153500923860227,0.4667518193181469
190,0.5385815111381685,0.15694269568085872,-2.5835868855004844,-0.027979454662856784,-0.03284778643357045,-3.660670739661317,-0.45654790013847946,-0.15657907899879608
191,0.8719124148041995,1.1892919049399873,-1.6131310275285178,0.3268508154070929,-0.09992665623293118,-7.833379529600526,-0.3835689733350284,0.3639941765108085
192,-3.659163852533962,0.2587756278019756,4.2616359373659645,-0.607905472687406,-0.046760212008054136,-3.592234510552658,1.0777087710900755,-0.07820717476568642
193,0.042704852557496675,3.6249134481726593,1.7416278025981726,-0.6825814902739373,-0.2945771384807527,1.288905873936313,-0.4652616957123424,-0.8358167722919727
194,-0.1764604917091025,-4.087283945435105,4.329860553937668,0.061240679211387206,-0.3966440604816841,-1.9627285639939416,-1.2585661604987317,-0.46811819094264023
195,2.058207640870493,6.00089673596689,1.9088234537530069,-0.1302047093642642,-0.22463596205606073,-2.665752177373509,1.2204158043190354,-0.13629917175214312
196,4.288484447963911,3.7146414332081883,-4.80531263374293,-0.5338809342480753,-0.31946527376754463,-0.29038224798515666,-0.11025599121973628,1.0757050675898525
197,-2.262517702871055,0.5561378952629163,1.6095748733375062,-0.06732660607364194,-0.025733750734878935,-2.9063519517230145,-0.0010407901356308535,0.1386787687070451
198,0.5801659190440458,1.4676485035435445,3.7575481349055337,0.5302000929218624,-0.05609042955964466,-3.26748768740105,-0.44196830137189647,-0.17549192610981396
199,0.4086395606748042,-1.398358692644,-2.641701990732231,-0.8678737414210512,-0.7055497903796232,-0.7367776677576346,-0.9549360511989774,-0.5449148520193171
200,-0.88967796726071,-3.7328540736613087,0.9308191460948871,0.37568449078449484,-0.30357723221813926,-1.289417716035324,0.20665639144992692,-0.43371744754290215
201,-1.6012157409428782,3.149209215772621,2.3002606078291903,0.2868647840587658,0.23731477078173702,-5.478011684224839,0.6524897703321987,0.08339679001205379
202,1.731427353191337,0.934657534857229,0.015234167899959017,-0.29330482621878873,0.01730757420948037,-0.965175969824004,0.36276410838211004,-0.8983122517560528
203,-1.071127490016596,5.4345810963295325,-1.8256879296971795,-0.2713267798462238,-0.45018942048690014,0.7788430458061317,-0.5282943150754292,-0.2183420426260847
204,1.3248963567171534,-2.027271124345552,2.015832054630078,0.3608922747749135,0.27255007439070467,0.24558853206983366,1.6425356895350476,0.4178856603553858
205,0.41418284032544866,-2.5127776179615586,-0.3956022582093388,0.6706833811274475,0.5282534702818786,3.774829555595481,0.2961912593190796,-0.8063894644119638
206,0.6699619990013793,-3.5047309112939584,-4.173615300549855,-0.0027771647691311463,0.06824672624998795,2.2818807710662545,0.14055445905859343,0.15827365407498173
207,-1.6931528459988476,-0.4222213884610885,-4.233633345826719,-1.1511998296714652,0.13839663370371202,-2.184069528282082,0.3387523536381839,0.4844272791770774
208,-1.0639802525338953,1.4825451103966363,-1.9192971322246926,-1.0327320800845101,-0.07672381627332725,-1.4020547217981647,-0.36463097735499556,1.0242137945016778
209,-2.402471348729364,0.9235468852482864,-2.8213712002235924,0.3124321431906492,-0.007418048281280509,0.9139600864328183,-0.6474257781239492,-0.5747270702946532
210,1.2460993928435051,4.688251368968831,1.1803361117474565,-0.542339701768766,-0.0005873856450596682,6.473277247335373,-0.06576748795163691,0.7678671091596159
211,-1.213397005307681,-0.23873253434098318,1.5598220564103409,0.05672196642568983,-0.4102195884882692,-2.3248273784846867,0.4679744305510207,0.6439837995559831
212,2.0826495298053644,4.780500820669467,0.24284293575296562,-0.2617582985445742,0.3802314745011166,1.8152326395293614,-0.7345286166779383,-0.8475375252295767
213,0.5944694199848383,-0.5928259079733549,-0.18278748271380324,0.35607816289853766,0.17384000543667796,3.504026868314454,-1.3462533450777672,0.08497000270342134
214,0.8487637157029408,-4.266637835121049,-1.8971381626142634,-0.46539343776119163,-0.1088812832412222,4.308018621181679,1.2282910464447638,-0.8132219578800881
215,0.6007025107863455,1.4096961929332716,0.9444022366238287,0.04866585604420626,0.0029892779686091497,4.478017339311398,0.6573753734182326,-1.0939850103767368
216,0.9537389367465772,2.3168670185658558,0.7473145436544468,0.31912168549368425,-0.0393414861210033,0.4360724538248657,-0.021529900488559628,-2.174762426744594
217,-0.1993174797676439,-1.910433037801993,-3.319039623937617,0.43360620081479045,0.09372484557785586,-0.17502892965967065,-0.5191906239450421,0.24146288915070524
218,1.2075110266469224,-2.328956955148376,-0.09415560649896576,0.23831308861859846,-0.7932457433531725,-0.23338636367839172,-0.42310725329206106,-0.24769432102209926
219,-0.7366511615727444,0.29504152665134636,5.149899981171761,-0.19822535552420184,0.028253546176602085,5.077843309657156,-0.5496164933212965,2.365006499664214
220,-0.07455655938413208,4.762012367925728,1.9575743225884565,0.03129508976324202,-0.10623230557522934,-1.621899900783704,-0.013402356025502327,1.2148482500834117
221,-0.0948740445084651,-0.9372877214212398,-0.758315309496211,0.28849403803479773,0.38363333945503847,-1.650163597644472,-0.7314460712261963,0.5175138710449035
222,2.107734268399768,3.0266997120492607,-3.481309324502044,-0.1755703244845459,-0.42796680789455904,-0.6741331000482366,1.663154353871362,-2.48405624914559
223,-2.430540415880295,-2.3093221588257298,0.71937205694859,0.16674380336445083,0.10343052877582226,2.4225207062711522,-2.1887130556663155,2.11336172237987
224,-0.5275342197272983,1.9134321612400558,-3.658277721266655,-0.0590109654498267,0.02857491576485785,2.326322646645253,-2.1610998177392653,-0.00015360184507604013
225,-1.720547864045282,1.2744770571217021,2.047802729125857,0.4145533490812551,-0.2671414781495305,1.8095487231738518,1.9011179011870014,-3.570255929027383
226,0.873755859902591,2.393369659600281,-0.7727782442212918,-0.5275168031787949,0.2973818726554469,-2.4196609102827966,-0.34442582740491656,-0.16082332552423562
227,1.0446323128895418,-1.6305860670820747,-1.942508766813654,-0.0444712583331596,0.3258089143386162,4.282831372635199,-2.527369351630344,0.6812792674400401
228,-1.8494813406792758,2.337222205716294,-2.62728036228251,-0.3273350088614117,-0.32302429642867164,-0.21834126235371892,0.4630121479283865,1.1797354612554267
229,-0.09407724421113303,-3.1088653468622343,1.8940759812334544,-0.10424290970706333,0.42835792130035677,-1.4169326087912453,-2.826579704457458,-0.17674415094739832
230,2.2386135909211156,0.27561707333397384,-0.6160291904206614,-0.40492898704362756,0.7446452331553759,-2.0089902011235203,-1.337098669964207,1.4762431931784408
231,-3.5536811986236323,2.5150349393474154,1.6105330456492646,0.266451780528128,0.18442027516408355,-0.393347313382324,-1.9328196422759594,-0.46696428067222784
232,-1.9808144826668173,0.8498790311168423,2.1081276132588704,0.5045718265807301,0.10351413720918667,1.6949829755250199,-0.5932416159408643,-1.3850193929023766
233,0.8912310018286529,-0.7876454103131303,0.6582977361473085,-0.5154869406341497,-0.5347579286594644,1.13009563581138,1.3917640247082734,-2.752716355313013
234,1.3179101892344522,-1.0241681417628907,-0.05008185220774649,0.5188458450638143,0.35310605768948466,1.3838269837642396,3.003341922548859,-2.008289994951956
235,-2.26772299703508,-1.2578957801101835,-0.7665705061095285,-1.1450981951844075,-0.1984271138636704,-1.099073526394377,1.1807238358073757,0.883210276649171
236,-1.5171324859426218,0.8259583483674113,1.8870150634320173,-0.4503667716930562,-0.3961639430077997,-4.250107378593366,-1.7896981725506476,-2.097259283566011
237,0.11113804464231275,-1.4623652188136467,-1.4733140216427834,-0.703697771407247,0.04149904921317227,0.7127826235747434,0.5478546323696518,-0.04400577522374971
238,-4.195785239453761,-0.9776190407071551,-1.1790666491792972,-0.2987656457982646,-0.0151472880847216,2.5132541242640047,1.1853865898667109,-2.7562439594487644
239,1.7794591756485243,0.8550642394714869,-2.255749596880824,0.45030417663353306,-0.1961432344675474,-2.6075189895748876,0.6432208150990355,0.5251323499560154
240,-0.680784155424558,-0.11428091870935356,-2.016569183633362,0.3379886511837795,-0.10081729200508188,0.23132871384576936,0.5065524286439683,-3.200381288357386
241,-2.482831635306446,-3.1162434956384373,1.4832102715923723,-0.9167345380805912,0.07960251288947229,0.5863363044657167,0.9454240552130618,-3.3247756454629216
242,-0.2238552828006316,2.309454385030329,4.613262802566147,0.7266382010049356,0.32675211126338677,-1.6903044567237435,1.1876152729848801,-0.47627387490911155
243,1.4945549961161817,-0.9449700934529415,-0.4991997670671171,0.1134428690665796,0.2693712456900612,0.7533999512291332,-1.063461088594163,-3.6805445455182095
244,4.392728095644782,3.7007542202429464,1.1923200354707135,-1.2965360183224823,-1.0562542486995845,0.7540735948141678,2.4529577336902357,-3.320874125250223
245,-0.34222084586272616,0.2949721837217855,2.3459186951395528,-0.36951362123753106,-2.2899498282016006,0.890867884498555,2.1815232213799285,-0.22875606791584469
246,1.1063183664956289,-0.7317985365175448,-2.294287228774148,1.197169612885902,0.620478488651361,0.6783513528780946,3.066978859804437,-2.8625971591332258
247,-1.5138588846932273,0.23672278912008116,-1.5472583308886825,0.9873128850303365,-0.33935763981240236,-1.341404834513057,0.12625523527426885,0.44973287424273156
248,2.5535443826181776,0.6382925522625549,1.2663409715533729,0.45829469334357226,-0.34263988838310167,-0.9231984752765827,0.6541771304643986,-0.8927118820507058
249,4.600485797039554,2.172885758771798,1.7273067883848614,0.5756309803399257,-0.17608533836692697,-1.579130987298127,-0.494800333568274,0.2827055427863455
250,0.6457544796329162,0.783185499318712,2.5264622496292013,-1.0689805771386411,-1.5242026569878637,1.781913394282831,1.847803880066032,-1.0401984363631147
251,-0.26913512321180977,-0.14651061239081054,0.10812241200593514,0.7969373835104528,6.233000561444011,0.24717722362086436,1.6183062433147366,-4.562023935397221
252,-1.2851888872556958,2.121903598742652,1.1265125693690117,-7.71080812478585,1.807988179987984,2.2715425671560334,-4.763368533316821,4.1630298608267555
253,-7.508935457398918,1.6819845981879307,0.0025117596960649857,-4.3749503877019995,1.2387495114003881,1.3311834272553509,0.9108561413873851,1.6157475012260636
254,-1.0867730873247643,-3.3422177233846933,1.9129600077405964,3.5379392381128367,3.102797717878919,-2.1926713648992147,-3.6583240462172144,-2.267300131933072
255,-4.300409519792933,0.11321834769951977,1.0975422529135552,-3.0788854783414425,2.142200871830271,0.6678601362352373,-1.3011646128443672,-0.4392166769067026
256,-5.254572371166593,-0.6239879873288161,0.06561117470123115,0.44797724523443716,1.0754309588862414,0.28617027875258416,-0.5917526933860937,0.8234952454614058
257,2.773728774343139,-0.1551968518096869,0.9072900495238342,-0.43521673238283887,-1.7081495946669834,0.5311509084084229,-1.2861120188485913,1.0995795194761422
258,0.13608890473842827,-0.6369307623150737,-0.8200588371115287,-1.3219332185358257,-4.414468577539852,0.3893407319301718,0.632673199381933,2.3689260492192616
259,-1.407007567058113,4.627856719404305,-0.9894839436757007,-2.341152565195557,-2.663473587730517,-1.3515134314599746,3.9431153772972936,3.7645896470107916
260,1.669781006098002,-2.2361045007481493,4.960322371550995,-0.919285459191474,-0.6945016821158038,1.0985500781557231,1.7597915273954707,6.020005010934475
261,0.7169890632027294,-1.0234473972185723,-1.6221662346269885,-4.979764283046325,-0.7164099640603321,0.8429524856957494,1.6620031948657399,0.09609474784965644
262,-2.661384207425259,0.6598328139403606,2.7962411021555345,1.213944339738425,0.49636119348807184,-0.4864170476983313,2.4003725789795087,-8.470271945546951
263,1.0934221173574994,7.039599117936412,-4.0474443854695235,-0.603370618813938,0.03123528314469104,-0.23904531988691188,2.8698968548769344,1.336994591004912
264,0.4630758765574001,2.2162920567499356,0.0946136894780002,8.692848398325648,0.46048416094659533,0.1659994178615407,-4.557070331648068,-1.428170607984538
265,3.1684643152607124,-3.580579676579566,-5.815280048321624,0.137410970552102,3.775638298574102,0.07360576685572334,-0.8577545793546819,-5.002325577126806
266,1.2907348436760349,1.8589127921780326,-4.781870395392467,3.1453596191797693,2.142756914253888,0.6742773369903142,1.5808788298398495,1.8382745090286683
267,1.4540599466943216,2.3993463201108636,-4.905302404123737,-4.018947320202824,-1.9620831106336332,-0.028502846426135153,1.01622652291397,0.918605815091135
268,3.081095722817831,3.1664211952725188,-2.3269012922223884,0.6805398795867958,-2.2601577946956755,-0.04970172112891036,0.8223031360204309,-9.22135280085099
269,6.595589303743705,1.580806862062048,-1.572250769274489,5.067370874011451,-0.903267390561909,0.10431820239403883,-1.0469439619912702,4.531727839295868
270,-0.2533527538519509,0.43836518024918275,3.3042444175578094,1.5492309834371318,-0.11570809230042278,0.5462911247677141,5.267965456060767,0.8948363206999306
271,0.3527775329614719,0.49920320865290474,3.5961332238952135,-1.518003467180857,-0.7211548572970801,-0.655133374100394,-2.288845149961698,-1.3721356303017442
272,-0.10438729371678868,4.856532278247089,1.5046447225893111,-2.33219163370251,-1.8831626148014313,0.6427324135051147,2.136575907014938,0.12418461021148458
273,-1.1448549907952936,3.1159411446239567,-2.6389602094911133,1.1146461666918661,5.961812293484163,0.14386464770902174,-1.3081656387539333,1.1735544465314758
274,-1.2209106313346771,-3.7328942360597006,1.9555791654102948,3.095294467022775,-0.7231379618264546,-0.09636302574850775,-1.5669887009345544,-0.3508616894080264
275,-1.463212817780343,-2.6828088418239213,5.122280376153056,1.333521885296526,1.4290539265016178,0.4053994718451593,1.331616571289549,-1.0574863394232188
276,0.8150184597263119,-0.6571570592631666,1.241738592193529,1.002955743654273,-0.7927436184640486,-0.4175577699846291,0.30772208242563004,-0.4811184194110938
277,-5.065294625270806,1.4532376660727677,2.6296896053165306,6.946055367126443,-0.745898236301079,-0.12491112675568716,-1.6409163312923316,0.6404174077578745
278,0.6162969329579823,-2.138992985166936,-0.40053461756802683,-5.312231827721827,1.8674527244757047,-0.21717795619130803,0.013786470511218285,-3.811815702716508
279,-1.523014448286026,-0.7000207931365111,0.029295054746549698,1.3640349383338768,2.6493976350193664,0.32953605103427774,1.5256557012750305,3.9909052829864597
280,1.6169918742298148,-0.03141521046803883,2.811415850011552,2.9851069361541542,1.1422824740930382,-0.4708530689587398,-1.2002995802255516,-0.678765624106689
281,2.187173477970728,0.009918241157466583,3.1582731718733736,3.6431276522589555,1.965535901786092,0.523096017946196,-1.4772793423384663,1.3798831321595313
282,-1.593953150267924,-4.398784938005216,-0.7239455524515951,3.658490423174867,0.7743011958097237,0.8377006196663292,0.31711022071328643,6.711299746765948
283,0.5231860951560241,0.10027130170361065,-3.43710945384038,3.059455889968756,-0.7420966332106385,-0.2085568686334292,1.9017246479376673,3.189009007564633
284,3.126186348559213,-0.8950317574148776,-0.08887882929224719,-0.11374943342178653,1.2631338970133517,0.6419319437535971,0.5742270524276987,5.417262238700876
285,2.482311187099724,-0.5718636617133803,2.2588359524721735,4.680710364015982,3.0784290366616127,0.4953942872665432,0.07891031847876634,-0.5455494308843027
286,1.5630413987053258,4.5039234677314735,1.2021553410154784,1.2823335092785886,0.12381006255061788,-0.07934304709722184,-0.17856145904224563,0.414913776316212
287,4.422124631769517,-0.5924247576187183,0.19506660507225376,-2.293155518444599,1.1003211893122329,0.5880932197288321,2.306277793671815,0.6119869426263765
288,1.4287572010183038,-0.37129744468456505,1.3612034200113075,0.8995413746322689,0.12862322584610636,0.09940709940969389,0.6490265485916671,-0.7534936126133992
289,-0.5059639937585856,4.686735368383781,6.463504480723714,-3.2281645589776082,-1.7555384176360431,-0.32208565649075516,-0.09175171935750959,2.4806281174594855
290,1.3153203862254368,0.5055913731418876,1.2528555949742772,-1.837347932733993,-0.3070900922308233,0.03626684096729807,-2.072173304915479,-3.1128311361445222
291,-2.1507844647382024,2.049593077802627,0.5820172340553114,1.7087712755506201,-2.556184347654364,-0.516620070388194,0.9633436382747289,-7.505472474918388
292,2.2335113688745163,-4.6734290916187025,1.818444294646262,-2.355297119227503,1.4919909367931068,1.2637082977466878,-3.148373585483511,1.9503573842527275
293,-2.874518088574621,1.1421722201236837,-0.3738209671593641,0.3996167299540649,-1.153085867387404,0.33450611442278827,-2.005511533451734,3.4219518104260955
294,-0.5389579447186922,-3.5593016653113088,3.2382764076884776,-0.1305265287734656,2.392356325180813,0.5018415909609899,-1.0648514218372793,-0.17849645085283428
295,0.22218796738177804,3.9613653064152867,0.9351287037419372,0.5420580468057395,-0.16680927910145327,0.04424612429032959,1.8774420863133168,0.07291720612865948
296,-0.4115048931729941,-1.3840940593029911,-1.0404579901019422,-3.750310820049982,-0.7524161730983658,0.6122192613944504,-0.2308795917237355,1.9757706861388087
297,-2.6213638551920146,1.5302010562219,-0.26797247707725025,-1.249082887896857,0.24228680943678138,-0.12279713947173754,-3.070965554299467,2.5665365976407633
298,0.30832607520408994,-0.7533766301167805,-1.9616107160933642,-3.9316957049488046,0.2763567846443475,0.6573430303199893,0.37844207227798404,-3.694944475423804
299,0.280084254951248,-0.070464106916161,1.9270753189580612,1.7165112131695808,-2.6399109037953115,0.26782283975629284,-1.554972164253532,-3.7974199605898797
300,-0.10062899935698855,1.1336736476765543,-3.594901115523424,1.9883002396100617,0.7516721204761274,0.09034454520475732,-1.3650873315915335,-2.589162463618501
301,1.0111878769532545,-3.855359131515518,2.524137773245952,-0.37038209871523,-0.007173508431073394,-0.5496945769135151,-0.16497243489702085,1.7465741320051398
302,-1.1283297061689164,1.3568282303512333,0.2725534428201799,-1.6810531364792642,0.8402301334492892,-0.7413089389182637,0.6581515887533793,4.466089673467727
303,1.3694522505250881,1.076747091074787,-0.6114276702868231,-1.6495318204045861,-0.2004487658493026,0.2788142220156625,-1.3045122580440451,2.1370042161055536
304,2.001660711531836,-0.06541621477000564,-3.0270417131105476,-3.5649686606591278,0.8122086790010776,0.06844715624044856,1.6125592719392652,-1.3601417353647005
305,0.828144791497341,-0.2956459151515787,-1.6412584043014373,-0.9977395020627928,-1.0206575645573817,0.8241318588055189,-0.07808753442291327,1.844258311556103
306,-0.3866190216393755,-2.4562319398656487,-0.5018728181729266,3.070697476159408,-0.41563978649108196,-0.2429049926096188,0.35754756967886026,1.4338298905613693
307,1.476740347979777,0.9235156230109404,1.7518047810833979,2.031391172161036,-1.0239645220835714,-0.2781916977669135,-1.9267413802985476,-3.544949234575492
308,0.7444610786320992,0.7635593527602565,0.29423512848487765,-6.969591765414287,2.111641785273484,-0.2508418603939192,3.9190576225551834,-3.8613043571541965
309,-0.585568660297735,-5.136919353181197,1.051054164107692,-2.926829982106263,-1.0335027833535466,-0.4382233408424885,1.537635200963438,2.0006551380366693
310,1.4335616807638192,-1.5561748857616804,0.657907761767073,-3.441681396154663,-0.28848615565126584,-0.1277774821685832,0.9373934476692202,2.7843065220102834
311,0.7584173505729601,-2.0033206477043093,2.7631185092964117,-0.07083447924511743,-0.2964870473825102,-0.21164546197435852,-0.9850026364296737,4.610038888129112
312,0.2603460457136415,0.48719832943417885,-0.6577866000214548,6.703933482381477,1.4450078485413298,-0.21018965773208093,-0.44530362327745576,-0.48114730354220403
313,0.1476362761072647,-1.68554787622316,1.249560804740692,4.003918605902524,-1.3430514424931022,-0.3582881679417978,-0.8118725945205382,-1.0165058888938518
314,1.2100887440478536,2.4763742670295086,2.6072102815816565,-0.6783444691345744,-0.2568922111176561,-0.4937765847506969,1.424391397429552,1.2321059688910092
315,0.742323980822398,-0.4624673129515964,-0.3416050365442819,0.5060223105237849,0.9435283462702002,-0.4970714612320498,1.331456148418603,-0.0046550205206233874
316,-0.4989752077485842,-5.017213026726762,-0.32574727909785794,3.9785174460109305,1.6764380030243742,0.1739611525397321,3.452047091927636,-0.05465951678825587
317,0.5104158380272747,-1.0660146666645036,-1.3418770426168805,-1.7932710274516324,-1.9458969911630661,0.521884474905695,-1.0857445313995688,-1.7193346439945723
318,-0.5015241679159929,-0.4839105078977999,4.779400825583472,5.735955372246037,-1.5995224625197857,-0.08591976144131033,-1.7766338671399438,2.1132488248602255
319,0.16272137383506757,-1.6815857829646161,0.22656858790688983,-1.2579015179944248,1.6428204037009546,0.23767473596285515,1.2080104911547804,-5.242134890942112
320,-6.0923735540008295e-05,5.691505623827687,3.3148125094642036,-4.92155658527293,-0.27825745095297305,-0.41326318070801527,3.0059331722928304,0.4847542061011575
321,-0.3050660976112113,0.1162203440297465,-5.996456497604219,-2.797405894130411,0.05903185977267196,0.3344760087643516,-3.3417605141170212,-0.6464277605093556
322,0.44923516162448096,-3.921901518729238,0.5177358830046767,0.18691510273051537,1.6922983540938255,-0.06110469634413218,-0.2763587113710919,1.399497264615412
323,-0.522825772233118,-0.5753855441536169,-0.917036950712356,-0.30718055626153606,0.8324424780411429,0.22890187987611452,-1.3299328923442155,0.22445527589940548
324,0.6315913325139993,-2.2305473630189487,0.311789450508542,-0.42254683941577775,-0.034588745891604766,-0.5767553511677953,2.6996920894679923,-1.00873071946173
325,0.42832145194145954,-1.670179874127766,-1.2084665723934302,2.6927893834536354,0.9045497175525892,0.09566076245970857,1.5693716097089838,-0.3373313435367001
326,0.012115308854383472,-1.7830987278224082,1.7862746926761648,-1.4141119579507337,1.3170208775871952,-0.10080606186709717,0.05911635745999727,0.8838826056863573
327,0.04966135391144011,-0.7693386739363085,-0.017140897374128272,1.7341670053570915,-0.5380385918413533,-0.0059799163585275705,0.06334205886648658,0.9745103090710198
328,-0.005311916248722293,4.948219400798565,-0.25699204096491557,-0.3759438664198027,-0.11661067615434728,-0.45161248118054387,-2.3452966216367104,-0.5144060768821612
329,0.45202363651897537,-0.06287285348033535,-0.851799003419881,1.9764819517056447,1.3552025661332536,0.4890025099070493,-1.9413921241990912,-0.46488005518017084
330,0.7273478647954205,0.6968490632395324,-0.4231432360800879,1.1482917086517603,0.8911349841456009,-0.15011289599519656,0.5695203474840896,0.95622587431197
331,-0.3625240010139591,0.09646314421730301,-1.944668758075278,-1.3502335933618366,-0.3906100228508523,0.2408013369071879,-0.6911817481533062,-0.5594223689498825
332,0.0694878431269462,-2.8908423615326657,0.8267381641634868,1.6052693570900303,-0.012224725755535737,-0.025525129419944004,0.9269100274158353,-1.8517767535716347
333,0.25643295716519354,7.846764459486911,-0.16474362951211277,-0.09701852538883052,0.6245092514891553,0.6804263056988479,2.405750470976758,-1.901711680413676
334,0.25711131188489506,6.398198353585919,1.1767402152219624,-1.4080741832116304,0.2604315400738026,-0.4359313205209094,3.1660703447315464,-0.797567219725469
335,0.08625178424797272,-2.0814282999126417,-0.9416129420672066,1.8987006209775872,0.13501943391617696,-0.15512562926908874,-2.914226177665012,-1.5387166869062125
336,-0.40349096559574654,0.3385075641371155,1.8609550040491367,-0.6322670880457568,1.1807056877187478,-0.22462544420372338,-0.5695070307399516,-0.8173326403544792
337,0.4169123693652054,5.384322936168117,-3.1877790785871243,-0.3880613204999345,0.9305956364991124,-0.5294240337669347,1.5640748546377463,0.9837964074016889
338,0.09730191831570734,1.5040464992791074,3.311230737389205,2.627263987282391,0.026781989294154096,-0.15016538017813463,-2.3811457738609336,0.7829999094509985
339,-0.43046086627958313,-0.5889535211472862,0.26822457096574304,-0.604715978368542,0.2588487826353013,1.1547964791095902,-0.25320943339562185,-0.23259098169770154
340,0.45743675786487104,0.728202450811075,2.9174643717540856,0.31629533366077023,-0.0729820012885434,-0.6911443086554241,-4.318978331405433,-1.1716371089553084
341,0.22781733100998042,-3.6147117564486075,2.570445961820433,0.131917111869155,-0.061451508494446805,-0.2858236816648829,1.7797408985254664,-0.46028550364621346
342,-0.2786785042148964,3.314091800297231,0.7773434437281272,-0.2648630581777308,0.4670814967394485,0.08781490990237156,1.1249594921986246,-0.4746192593668409
343,0.851592432715716,-1.485635076078757,3.056287765924015,-0.20287160309399976,0.5562680537413636,0.4192697819629584,3.207401635428276,-0.4791383032164541
344,0.49773165372107714,5.1211713974695865,-0.3829678775393174,0.15740644779646612,-0.1931805599185049,-0.05539382736119969,4.754156998543096,-0.5549971332269087
345,-0.24321126186999487,4.482257626732425,1.2401710441826201,3.552438659488561,-0.14574219215094963,0.16160321801614308,-1.6925312469071896,0.19081983306147843
346,-0.5312623917080215,1.9832908345485598,0.6901162882639549,0.02467240275702154,-0.08606850498887963,-0.3008858231575241,2.0995200949867,-0.5374483826087733
347,0.3182121639676702,5.768839712437118,2.656716851216426,-2.4809736471084727,-0.14700796394848467,0.33453807370811034,-0.061149889575734945,-0.6000133159976548
348,0.2737658243052755,0.10478726343054834,3.23874928765416,-0.3163855793519593,0.7132054932814132,-0.5023974730316025,-2.648314608850333,0.4855172371806541
349,0.5332131466630752,-2.467932377273945,0.17144064064743691,-2.3950934146007374,0.04633969822856032,0.5652906298199412,-1.007979742255071,0.016450622347371824
350,-0.27972525576059926,-1.6265176500825493,2.7119579451616866,0.2744492576865485,-0.34452849706174005,-0.03167177760111195,-3.944816027480768,-0.3338593761058426
351,0.6238318791503845,-0.26391652893822887,2.749257565666486,-0.061999244299466016,0.10601766484164776,0.474218667191309,-6.4623352619188505,0.21759996245822832
352,0.104469012335769,4.161962654814195,1.3630265107461543,-2.0703413292179014,0.7408907017344749,-0.019841825932864543,-2.0593222007008816,0.21120551557385359
353,0.050107321793696286,4.306684305880269,0.5290207344817976,0.5211316918999893,0.5826879984753011,0.7108351060378089,1.9460895951538817,0.7502518699506184
354,0.3444628937429395,0.5762650779104661,1.4725559450779306,-0.052302048795530576,0.13795373671728361,1.0473134574197818,3.7891606869716004,0.11697850496463535
355,-0.0429343827852397,4.100621307498855,0.9318008271057977,0.704432813951638,-0.046131474730190775,0.3024972638358956,0.07551096391606704,-0.15617613774668665
356,0.17160301264806166,0.8441251883049363,-0.2294412925290097,1.7555569457921991,0.8250899308424207,0.6417028047633307,-0.4903469478071312,0.41988599930081505
357,0.16054830716145985,-3.227237926296252,0.7209247653207694,0.38539573119262116,1.58053526030543,0.8967897736026947,1.751707722844465,0.22357204999107727
358,0.19912993834716264,-2.5898116316712,-1.2799232386852548,-1.3664093796261434,0.11064630731436625,-0.9578024464864464,-1.1446027621659187,0.0474072913889933
359,0.06023400386030342,-1.6585806638999472,-0.11747881747857225,3.049421537246129,0.5431877664513566,-0.14809276114504777,-0.025078156742583846,0.1297546744199659
360,-0.16060520562823766,-1.964214255007467,0.8426334414135199,-0.5633205136644646,-0.5677396771065586,0.1043477966061051,0.42152207524179314,-0.5992188879885705
361,0.12927447277821014,2.503819749997164,0.4494274645046793,3.676433353414314,0.9759866216642672,0.9018796016440032,7.266981262236422,0.4233157688934818
362,0.20350663854551493,2.7898873022782698,-0.21266284360026255,0.30766809303577625,-0.3148821748939211,0.3530114811173647,-1.5544044017087697,-0.10972011564836415
363,0.2955441663182725,-0.23216061457617942,-1.008754551161827,-1.9522146538803948,-0.6987069698751962,-0.3159497552432995,1.261422588476695,0.22272099317998356
